,NASDAQ Composite - Historical Annual Data,NASDAQ Composite - Historical Annual Data,NASDAQ Composite - Historical Annual Data,NASDAQ Composite - Historical Annual Data,NASDAQ Composite - Historical Annual Data,NASDAQ Composite - Historical Annual Data,NASDAQ Composite - Historical Annual Data
,Year,AverageClosing Price,Year Open,Year High,Year Low,Year Close,Annual% Change
0,2020,8644.24,9092.19,9817.18,6860.67,8607.73,-4.07%
1,2019,7940.36,6665.94,9022.39,6463.5,8972.61,35.23%
2,2018,7425.96,7006.9,8109.69,6192.92,6635.28,-3.88%
3,2017,6235.3,5429.08,6994.76,5429.08,6903.39,28.24%
4,2016,4987.79,4903.09,5487.44,4266.84,5383.12,7.50%
5,2015,4945.55,4726.81,5218.86,4506.49,5007.41,5.73%
6,2014,4375.1,4143.07,4806.91,3996.96,4736.05,13.40%
7,2013,3541.29,3112.26,4176.59,3091.81,4176.59,38.32%
8,2012,2965.74,2648.72,3183.95,2648.36,3019.51,15.91%
9,2011,2677.44,2691.52,2873.54,2335.83,2605.15,-1.80%
10,2010,2349.89,2308.42,2671.48,2091.79,2652.87,16.91%
11,2009,1845.39,1632.21,2291.28,1268.64,2269.15,43.89%
12,2008,2161.68,2609.63,2609.63,1316.12,1577.03,-40.54%
13,2007,2578.47,2423.16,2859.12,2340.68,2652.28,9.81%
14,2006,2263.41,2243.74,2465.98,2020.39,2415.29,9.52%
15,2005,2099.32,2152.15,2273.37,1904.18,2205.32,1.37%
16,2004,1986.53,2006.68,2178.34,1752.49,2175.44,8.59%
17,2003,1647.17,1384.85,2009.88,1271.47,2003.37,50.01%
18,2002,1539.73,1979.25,2059.38,1114.11,1335.51,-31.53%
19,2001,2029.61,2291.86,2859.15,1423.19,1950.4,-21.05%
20,2000,3783.67,4131.15,5048.62,2332.78,2470.52,-39.29%
