,Date,Apple_Price,MSFT_Price,AMZN_Price,GOOGL_Price,FB_Price,ALI_Price,Cisco_Price,Oracle_Price,NFLX_Price,Intel__Price
0,2020-04-28,278.58,169.81,2314.08,1232.59,182.91,201.15,42.49,53.2,403.83,58.75
1,2020-04-27,283.17,174.05,2376.0,1270.86,187.5,203.69,43.06,53.37,421.38,59.47
2,2020-04-24,282.97,174.55,2410.22,1276.6,190.07,204.36,42.52,53.01,424.99,59.26
3,2020-04-23,275.03,171.42,2399.45,1271.17,185.13,205.24,41.62,51.97,426.7,59.04
4,2020-04-22,276.1,173.52,2363.49,1258.41,182.28,209.96,41.76,52.27,421.42,60.1
5,2020-04-21,268.37,167.82,2328.12,1212.16,170.8,207.34,40.55,51.31,433.83,56.36
6,2020-04-20,276.93,175.06,2393.61,1261.15,178.24,212.13,42.54,53.91,437.49,59.18
7,2020-04-17,282.8,178.6,2375.0,1279.0,179.24,209.5,42.48,54.62,422.96,60.36
8,2020-04-16,286.69,177.04,2408.19,1257.43,176.25,212.66,41.5,53.7,439.17,60.79
9,2020-04-15,284.43,171.88,2307.68,1257.3,176.97,208.17,41.52,53.16,426.75,58.87
10,2020-04-14,287.05,173.7,2283.32,1265.23,178.17,204.78,42.78,54.0,413.55,60.66
11,2020-04-13,273.25,165.51,2168.87,1210.41,174.79,199.44,41.22,52.97,396.72,58.7
12,2020-04-09,267.99,165.14,2042.76,1206.57,175.19,196.37,41.2,53.18,370.72,57.14
13,2020-04-08,266.07,165.13,2043.0,1207.0,174.28,195.98,41.74,52.13,371.12,58.98
14,2020-04-07,259.43,163.49,2011.6,1182.56,168.83,198.0,40.64,50.76,372.28,58.4
15,2020-04-06,262.47,165.27,1997.59,1183.19,165.55,196.45,41.43,51.49,379.96,58.43
16,2020-04-03,241.41,153.83,1906.59,1092.7,154.18,187.11,39.06,49.4,361.76,54.13
17,2020-04-02,244.93,155.26,1918.83,1117.03,158.19,188.9,39.8,49.8,370.08,54.35
18,2020-04-01,240.91,152.11,1907.7,1102.1,159.6,187.56,38.33,48.71,364.08,51.88
19,2020-03-31,254.29,157.71,1949.72,1161.95,166.8,194.48,39.31,48.33,375.5,54.12
20,2020-03-30,254.81,160.23,1963.95,1146.31,165.95,191.27,40.32,50.36,370.96,55.49
21,2020-03-27,247.74,149.7,1900.1,1110.26,156.79,188.59,38.82,49.83,357.12,52.37
22,2020-03-26,258.44,156.11,1955.49,1162.92,163.34,195.32,40.58,50.48,362.99,55.54
23,2020-03-25,245.52,146.92,1885.84,1101.62,156.21,188.56,37.67,45.94,342.39,51.26
24,2020-03-24,246.88,148.34,1940.1,1130.01,160.98,185.75,38.6,47.84,357.32,52.4
25,2020-03-23,224.37,135.98,1902.83,1054.13,148.1,176.34,34.6,44.19,360.27,49.58
26,2020-03-20,229.24,137.35,1846.09,1068.21,149.73,181.3,35.6,45.65,332.83,45.83
27,2020-03-19,244.78,142.71,1880.93,1111.67,153.13,180.88,37.71,45.07,332.03,45.94
28,2020-03-18,246.67,140.4,1830.0,1091.19,146.96,180.0,37.12,47.27,315.47,47.61
29,2020-03-17,252.86,146.57,1807.84,1118.06,149.42,184.81,35.5,46.86,319.75,50.08
30,2020-03-16,242.21,135.42,1689.15,1073.0,146.01,178.85,33.71,42.72,298.84,44.61
31,2020-03-13,277.97,158.83,1785.0,1214.27,170.28,194.0,37.64,47.93,336.295,54.43
32,2020-03-12,248.23,139.06,1676.61,1111.55,154.47,185.1,33.2,39.8,315.25,45.54
33,2020-03-11,275.43,153.63,1820.86,1210.9,170.24,198.91,37.05,44.72,349.92,51.66
34,2020-03-10,285.34,160.92,1891.82,1275.17,178.19,206.39,40.08,48.58,364.13,53.98
35,2020-03-09,266.17,150.62,1800.61,1215.79,169.5,197.66,37.96,46.01,346.49,50.85
36,2020-03-06,289.03,161.57,1901.09,1295.74,181.09,204.64,39.68,47.37,368.97,55.77
37,2020-03-05,292.92,166.27,1924.03,1314.76,185.17,211.46,39.57,48.0,372.78,56.96
38,2020-03-04,302.74,170.55,1975.83,1381.6,191.76,211.96,41.39,50.54,383.79,58.68
39,2020-03-03,289.32,164.51,1908.99,1337.72,185.89,207.41,40.04,48.85,368.77,55.97
40,2020-03-02,298.81,172.79,1953.95,1386.32,196.44,210.98,41.17,50.9,381.05,58.18
41,2020-02-28,273.36,162.01,1883.75,1339.25,192.47,208.0,39.93,49.46,369.03,55.52
42,2020-02-27,273.52,158.18,1884.3,1314.95,189.75,205.03,40.04,50.78,371.71,55.83
43,2020-02-26,292.65,170.17,1979.59,1390.47,197.2,208.74,42.16,52.05,379.24,59.65
44,2020-02-25,288.08,168.07,1972.74,1386.32,196.77,205.61,42.74,50.96,360.09,59.73
45,2020-02-24,298.18,170.89,2009.29,1419.86,200.72,206.16,44.0,52.65,368.7,61.76
46,2020-02-21,313.05,178.59,2095.97,1483.46,210.18,212.59,46.295,54.68,380.07,64.34
47,2020-02-20,320.3,184.42,2153.1,1516.99,214.58,218.04,46.85,55.51,386.0,65.45
48,2020-02-19,323.62,187.28,2170.22,1524.87,217.49,222.14,46.29,55.44,386.19,67.11
49,2020-02-18,319.0,187.23,2155.67,1519.44,217.8,220.52,46.59,55.45,387.78,66.14
50,2020-02-14,324.95,185.35,2134.87,1518.73,214.18,219.63,46.97,55.47,380.4,67.27
51,2020-02-13,324.87,183.71,2149.87,1513.39,213.14,220.36,47.32,55.31,381.4,67.44
52,2020-02-12,327.2,184.71,2160.0,1518.63,210.76,224.31,49.93,55.73,380.01,67.46
53,2020-02-11,319.61,184.44,2150.8,1510.06,207.19,217.21,49.13,55.15,373.69,67.41
54,2020-02-10,321.55,188.7,2133.91,1508.66,213.06,215.77,48.87,54.99,371.07,66.39
55,2020-02-07,320.03,183.89,2079.28,1479.11,212.33,216.53,47.97,54.72,366.77,66.02
56,2020-02-06,325.21,183.63,2050.23,1475.97,210.85,220.9,48.69,54.71,366.95,67.09
57,2020-02-05,321.45,179.9,2039.87,1446.05,210.11,220.22,48.45,54.74,369.67,67.34
58,2020-02-04,318.85,180.12,2049.67,1445.41,209.83,222.88,47.62,54.04,369.01,65.46
59,2020-02-03,308.66,174.38,2004.2,1482.6,204.19,213.1,46.53,53.09,358.0,64.42
60,2020-01-31,309.51,170.23,2008.72,1432.78,201.91,206.59,45.97,52.45,345.09,63.93
61,2020-01-30,323.87,172.78,1870.68,1454.25,209.53,208.58,47.24,53.31,347.74,66.47
62,2020-01-29,324.34,168.04,1858.0,1456.7,223.23,212.02,47.05,53.2,343.16,66.33
63,2020-01-28,317.69,165.46,1853.25,1450.5,217.79,210.23,47.77,53.46,348.52,67.31
64,2020-01-27,308.95,162.28,1828.34,1431.73,214.87,205.47,47.47,52.69,342.88,65.69
65,2020-01-24,318.31,165.04,1861.64,1466.17,217.94,213.75,48.85,54.07,353.16,68.47
66,2020-01-23,319.23,166.72,1884.58,1484.69,219.76,219.13,49.0,54.98,349.6,63.32
67,2020-01-22,317.7,165.7,1887.46,1484.17,221.32,222.37,49.06,54.72,326.0,62.73
68,2020-01-21,316.57,166.5,1892.0,1482.25,221.44,222.26,48.8,55.22,338.11,60.55
69,2020-01-17,318.73,167.1,1864.72,1479.52,222.14,227.43,49.02,55.13,339.67,59.6
70,2020-01-16,315.24,166.17,1877.94,1450.16,221.77,223.94,49.05,55.43,338.62,59.66
71,2020-01-15,311.34,163.18,1862.02,1439.2,221.15,225.06,48.01,54.76,339.07,58.94
72,2020-01-14,312.68,162.13,1869.44,1430.59,219.06,226.49,47.79,54.88,338.69,59.43
73,2020-01-13,316.96,163.28,1891.3,1440.03,221.91,230.48,47.97,54.58,338.92,59.59
74,2020-01-10,310.33,161.34,1883.16,1428.96,218.06,223.83,47.13,54.45,329.05,58.94
75,2020-01-09,309.63,162.09,1901.05,1419.79,218.3,221.78,47.32,54.38,335.66,59.3
76,2020-01-08,303.19,160.09,1891.97,1405.04,215.22,218.0,47.52,54.13,339.26,58.97
77,2020-01-07,298.39,157.58,1906.86,1395.11,213.06,217.63,47.49,54.16,330.75,58.93
78,2020-01-06,299.8,159.03,1902.88,1397.81,212.6,216.64,47.8,54.04,335.83,59.93
79,2020-01-03,297.43,158.62,1874.97,1361.52,208.67,217.0,47.63,53.76,325.9,60.1
80,2020-01-02,300.35,160.62,1898.01,1368.68,209.78,219.77,48.42,53.95,329.81,60.84
81,2019-12-31,293.65,157.7,1847.84,1339.39,205.25,212.1,47.96,52.98,323.57,59.85
82,2019-12-30,291.52,157.59,1846.89,1339.71,204.41,212.91,47.59,52.7,323.31,59.62
83,2019-12-27,289.8,158.96,1869.8,1354.64,208.1,215.47,47.77,53.46,329.09,60.08
84,2019-12-26,289.91,158.67,1868.77,1362.47,207.79,216.38,47.85,53.57,332.63,59.82
85,2019-12-24,284.27,157.38,1789.21,1344.43,205.12,214.26,47.78,53.44,333.2,59.41
86,2019-12-23,284.0,157.41,1793.0,1350.63,206.18,214.83,48.1,53.71,333.1,59.23
87,2019-12-20,279.44,157.41,1786.5,1351.22,206.3,212.25,47.45,53.6,336.9,58.95
88,2019-12-19,280.02,155.71,1792.28,1356.44,206.06,210.13,47.88,53.24,332.22,57.96
89,2019-12-18,279.74,154.37,1784.03,1351.91,202.5,210.0,46.64,53.39,320.8,57.17
90,2019-12-17,280.41,154.69,1790.66,1354.89,198.39,208.18,46.44,52.84,315.48,57.3
91,2019-12-16,279.86,155.53,1769.21,1360.7,197.92,206.97,45.98,53.99,304.21,57.7
92,2019-12-13,275.15,154.53,1760.94,1346.87,194.11,204.91,45.3,54.51,298.5,57.79
93,2019-12-12,271.46,153.24,1760.33,1348.49,196.75,204.5,45.67,56.47,298.44,57.55
94,2019-12-11,270.77,151.7,1748.72,1344.25,202.26,204.64,44.28,56.31,298.93,57.07
95,2019-12-10,268.48,151.13,1739.21,1342.89,200.87,200.45,44.1,55.82,293.12,56.59
96,2019-12-09,266.92,151.36,1749.51,1342.99,201.34,198.74,43.9,55.31,302.5,56.53
97,2019-12-06,270.71,151.75,1751.6,1339.39,201.05,201.89,43.84,54.83,307.35,56.81
98,2019-12-05,265.58,149.93,1740.48,1326.96,199.36,200.0,43.52,54.68,302.86,56.08
99,2019-12-04,261.74,149.85,1760.69,1318.94,198.71,193.74,43.89,54.41,304.32,56.02
