,Date,Apple_Volume,MSFT_Volume,AMZN_Volume,GOOGL_Volume,FB_Volume,ALI_Volume,Cisco_Volume,Oracle_Volume,NFLX_Volume,Intel_Volume
0,2020-04-28,27258610,33687238,5161817,3352246,20000732,17160322,15964973,8011462,9983797,26474498
1,2020-04-27,29271893,33194384,5645645,2209333,29197750,17272917,17937887,9123193,6277480,25902236
2,2020-04-24,31627183,34305320,3831797,1872004,28868528,14670810,14641718,9403459,8670362,50220505
3,2020-04-23,31203582,32790804,5066552,1710122,21426604,20403126,16100169,10329953,13952330,35091952
4,2020-04-22,29264342,34651604,4218295,2315792,33369931,13470077,18337406,9668271,21123773,23443745
5,2020-04-21,45247893,56203749,7476679,2482404,24850528,14097590,31661042,14050157,23177550,25248033
6,2020-04-20,32503750,36669595,5770694,1764608,16110664,19270657,23438799,10355660,12655818,26420309
7,2020-04-17,53812478,52765625,7930010,2552824,20974750,13552463,30701461,13608825,12616258,27385636
8,2020-04-16,39281290,50479610,12038201,2894757,23593229,16291801,26177970,14092974,16128666,24433516
9,2020-04-15,32788641,40940833,6866567,2111842,17423003,10738255,18428791,10398060,13561222,22841552
10,2020-04-14,48748672,52874338,8087193,3167862,21011815,16743477,22882368,11674548,11580983,25673992
11,2020-04-13,32755731,41905264,6716709,1935128,19355355,16098090,19591971,12693965,11692922,23251938
12,2020-04-09,40529123,51431775,4655617,2701423,23534287,17806072,27650195,15521222,7711296,40515419
13,2020-04-08,42223821,48318234,3977313,2016713,21664198,13592904,22683517,15708310,6908879,26719500
14,2020-04-07,50721831,62769038,5113983,3080955,31411919,14709057,30366068,14062236,7046438,41410012
15,2020-04-06,50455071,67111697,5773181,3165991,28453581,13234731,31641428,13836845,8183921,32323387
16,2020-04-03,32470017,41243284,3609870,2568694,25983317,9478000,21235157,13359676,4860768,23906062
17,2020-04-02,41483493,49630735,4335985,2820534,20886309,13390908,28180489,16468079,4592477,27809987
18,2020-04-01,44054638,57969926,4121875,2598519,19507559,17924805,26790667,17914778,6672454,29586562
19,2020-03-31,49250501,77927186,5123626,3263971,23676283,19038561,26019845,15801424,9366464,48081861
20,2020-03-30,41994110,63420326,6126087,2936827,22515225,12241539,27120333,20611186,8621964,31628610
21,2020-03-27,51054153,57042291,5387897,3139661,24879869,13339931,31278581,20020720,7948775,31633487
22,2020-03-26,63140169,64694427,6235118,3834422,26579021,15422018,38487226,22417560,7235016,41475406
23,2020-03-25,75900510,75638224,6479073,4516162,35184271,19591796,42873923,25622467,8767171,41106063
24,2020-03-24,71882773,82516727,7147080,3623435,30440369,20761369,48235609,19319997,11638683,50019753
25,2020-03-23,84188208,78975176,7808489,4183629,29830765,22423433,39823397,23056592,13449378,46698478
26,2020-03-20,100423346,84866215,9817850,4143897,32568398,20995211,48582546,26340724,10853846,52344045
27,2020-03-19,67964255,85922661,10399943,3703248,39862312,20883335,58319654,20157318,10615957,44538030
28,2020-03-18,75058406,81593173,9596297,4636840,37553136,21975514,56904267,29536267,12560908,49309879
29,2020-03-17,81013965,81059817,10917129,4159686,34255596,19248148,41572404,25582910,10013913,52085162
30,2020-03-16,80605865,87905868,8917265,4825981,39120419,26586129,44211289,27492459,10559940,53878939
31,2020-03-13,92683032,92727446,8809725,3969973,35028627,23620039,53859600,28334340,9458197,48805059
32,2020-03-12,104618517,93226366,11346214,4716293,43266335,30149818,51855305,24097400,12071591,50661745
33,2020-03-11,64094970,56504304,5646831,2741694,20397204,18832125,63608527,23663475,6058782,38573961
34,2020-03-10,71322520,65354385,7133310,2743566,24517791,18982458,50536518,27067108,7604444,36568951
35,2020-03-09,71686208,70419274,7813232,3462578,29949041,25458475,61535333,25945887,7405458,56196983
36,2020-03-06,56544246,72821057,5273580,3232315,24559550,21674133,48605591,24580865,8147165,36259158
37,2020-03-05,46893219,47817251,4748210,2718982,19333425,13445250,30255898,15841536,8746985,29099163
38,2020-03-04,54794568,49814383,4772919,2379856,23062473,12451613,30022089,14810599,5487340,29223071
39,2020-03-03,79868852,71677019,7534491,2830112,27984104,20777731,49294737,21830473,8364623,49740276
40,2020-03-02,85349339,71030810,6761651,2771463,24948955,21508205,48864271,17328475,6997891,43140304
41,2020-02-28,106721230,97073557,9493797,4010900,32583494,31247888,80193996,24426003,11178572,60727999
42,2020-02-27,80151381,93174906,8143993,3114476,21682626,22622530,51442851,16159581,10967699,42226859
43,2020-02-26,49678431,56387148,5240402,2490178,16555210,19474179,38528925,16413096,8961126,26217740
44,2020-02-25,57668364,68073295,6219094,2578966,21433487,18069729,48024747,12202570,6481243,34495728
45,2020-02-24,55548828,68311066,6546997,2478039,23080057,19294376,35295921,10992450,6936418,26903117
46,2020-02-21,32426415,48600385,4650740,2126843,14098432,17678953,20031423,9078638,3935618,20780465
47,2020-02-20,25141489,36862376,3131342,1298386,13109213,14923158,20416659,6114630,4079425,26452594
48,2020-02-19,23495991,29997471,2561165,1137338,12135114,10760816,27626380,6819245,4896368,13551202
49,2020-02-18,38190545,27853113,2951070,1284011,15630026,12986483,18550358,7185650,5180400,12766566
50,2020-02-14,20028447,23149516,2606169,1159857,10741747,10674292,26747248,7496836,3736266,13405451
51,2020-02-13,23686892,35295834,3031791,1145658,15396625,28043923,47044716,8480140,4485383,11602733
52,2020-02-12,28432573,47062921,3334264,1552136,13813704,18527746,31686166,7541074,4624772,15586600
53,2020-02-11,23580780,53159906,5746011,1742647,25030810,16031360,23168267,8466065,4772870,17975623
54,2020-02-10,27337215,35844267,5056235,1915072,11856350,17386494,19012716,7198166,5294138,22299288
55,2020-02-07,29421012,33529074,5095347,1418049,12242530,13783578,16807738,7864360,4385227,18134646
56,2020-02-06,26356385,27751381,3182954,1891079,10567533,10757348,9814844,8827872,3920428,17408038
57,2020-02-05,29706718,39186324,4376174,1818793,12538154,14952158,17042331,9612932,6437026,23401417
58,2020-02-04,34154134,36433339,5289338,4793967,19628890,16669159,13947268,9769797,7161451,20970754
59,2020-02-03,43496401,30149052,5899094,3608760,15510509,14112271,15383527,8892487,6674885,16654563
60,2020-01-31,49897096,36142690,15567283,2191075,31359917,18158800,20069931,8884663,5230001,25268428
61,2020-01-30,31685808,51597470,6327438,1355472,48775500,14323562,14822581,7175123,5328136,18522360
62,2020-01-29,54149928,35127771,2101390,1081964,33610005,12866873,14289781,6273345,7649183,18076688
63,2020-01-28,40558486,24899940,2808040,1486586,13413835,16126398,14035052,8620310,6821581,30915394
64,2020-01-27,40485005,32078067,3528509,1706566,13810655,24553654,20665994,8229847,7709482,30764002
65,2020-01-24,36634380,24918117,3766181,1489280,11905824,18125090,14066913,6426029,17939681,84711037
66,2020-01-23,26117993,19680766,2484613,1332562,11195000,18501126,16767687,6583173,18200293,42778737
67,2020-01-22,25458115,24138777,3216257,1422946,12212814,10035260,15185991,6379284,21729959,29475122
68,2020-01-21,27235039,29223486,3643771,2387178,14162007,15815391,21271307,8773031,12705288,28313385
69,2020-01-17,34454117,34371659,3997340,2621175,15905944,12140080,27176174,11166574,6066547,21803446
70,2020-01-16,27207254,23865360,2659493,1304040,10015288,13699686,20094931,9865546,5015997,21365530
71,2020-01-15,30480882,21417871,2896592,1077519,10036475,10726320,16289443,9090725,5158035,18498803
72,2020-01-14,40653457,23500783,3446381,1305636,13315361,17264494,17951758,12627241,7201544,17092446
73,2020-01-13,30028742,18666414,2753903,1525568,14295658,17537079,18152040,10857817,6216564,16346337
74,2020-01-10,35217272,20733946,2856959,1313178,12127432,12294042,13504600,9734775,4720540,15201929
75,2020-01-09,42621542,21399951,3174962,1661438,12679579,13118612,18211200,10671019,4717430,18818492
76,2020-01-08,33090946,27762026,3511966,1766274,13492703,11956274,25181655,11856737,7109117,23138274
77,2020-01-07,27877655,21881740,4134010,1726456,15111857,9393670,16566640,12029590,4742458,21960524
78,2020-01-06,29644644,20826702,4065698,2339343,17073861,11885141,22185267,10975900,5668577,17759137
79,2020-01-03,36633878,21121681,3766604,1170629,11197416,8604424,15587707,11026715,3795466,15298577
80,2020-01-02,33911864,22634546,4035910,1364265,12090707,15871697,16710076,13899603,4348493,17713404
81,2019-12-31,25247625,18393383,2510380,976061,8962756,6773404,14894735,7094518,3714837,14435832
82,2019-12-30,36059614,16356720,3677306,1000592,10534441,8732225,12129049,5936134,4315267,12751111
83,2019-12-27,36592936,18414352,6188754,1160873,10287634,11673901,11058982,7261963,5037156,14086147
84,2019-12-26,23334004,14526927,6024608,1183800,9368273,6904720,11122017,6702009,3595854,11486640
85,2019-12-24,12119714,8989150,881337,673410,6046273,5522987,7044728,3331654,2019322,6313179
86,2019-12-23,24677883,17726283,2137493,996967,13353194,12534297,20255224,10591499,5767937,23593186
87,2019-12-20,69032743,53599613,5152460,2513849,27315226,26642653,52583716,27423569,9923260,49970823
88,2019-12-19,24626947,25813825,2738320,1521082,16808184,12167218,30768601,11910106,9833355,18869002
89,2019-12-18,29024687,24132379,3354137,1166733,23284746,13478789,21928065,14122979,11210737,28273062
90,2019-12-17,28575798,25443527,3646697,1648549,10177605,11286879,22510487,19778245,10437127,21656376
91,2019-12-16,32081105,24152770,3149345,1406457,14922733,16733921,21875699,19950161,4660166,19135285
92,2019-12-13,33432806,23850062,2747909,1658684,18806020,19269669,21801583,21426748,3883069,22795852
93,2019-12-12,34437042,24645366,3103949,1456466,23766986,22429430,27073511,15405644,4771404,27896156
94,2019-12-11,19723391,18860001,2101318,1024308,8041827,11639917,16451397,12092246,5607155,20051865
95,2019-12-10,22632383,16481060,2515644,880430,9485568,11623708,21863861,10719699,10481239,16157977
96,2019-12-09,32182645,16741350,2502489,1556889,12013218,14255914,17659772,11996705,5766006,14467822
97,2019-12-06,26547493,16410400,3119979,1648729,12279525,14087330,16544118,9088555,4459684,16477405
98,2019-12-05,18661343,17880601,2827852,1220631,9755350,22288585,22637277,10557403,4618867,17675582
99,2019-12-04,16810388,17580617,2680700,1776392,8459939,14845106,17206915,11436774,3513551,18882730
